TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
7	101622396	101622409	_TEAD2_MA1121.1	7.63888	+	7	101622053	101622502	Interval_72685	0	+	0.05641	0.09801	0.10372	0.03615	0	0	0	0	-0.53067	-0.59037	0.35205	-0.05969	0.88273	0.94242
7	101971916	101971929	_TEAD2_MA1121.1	8.29451	-	7	101969659	101972015	Interval_72711	0	+	0.17925	0.08138	0.05356	0.17838	0	0	0	0	0.86841	1.25431	0.00581	0.3859	-0.8626	-1.2485
7	102224528	102224541	_TEAD2_MA1121.1	7.50429	-	7	102222423	102224693	Interval_72729	0	+	1.40283	0.91841	0.66799	1.28934	1	1	1	1	0.59163	1.03006	0.11843	0.43843	-0.47319	-0.91163
7	102244208	102244221	_TEAD2_MA1121.1	7.28712	+	7	102244005	102244892	Interval_72734	0	+	0.03611	0.04933	0.08275	0.02943	0	0	0	0	-0.23932	-0.71069	0.13792	-0.47136	0.37725	0.84861
7	102823580	102823593	_TEAD2_MA1121.1	8.00706	-	7	102823381	102824289	Interval_72763	0	+	0.09796	0.11351	0.07696	0.1222	0	0	0	0	-0.15716	0.2437	-0.23805	0.40085	-0.0809	-0.48175
7	102967387	102967400	_TEAD2_MA1121.1	8.45157	-	7	102967269	102967949	Interval_72765	0	+	0.15082	0.0474	0.07849	0.12872	0	0	0	0	1.15257	0.70083	0.18044	-0.45174	-0.97212	-0.52039
7	102967477	102967490	_TEAD2_MA1121.1	9.53089	-	7	102967269	102967949	Interval_72765	0	+	0.2211	0.08354	0.10052	0.20519	0	0	0	0	1.09742	0.90752	0.09173	-0.1899	-1.00569	-0.81579
7	103269360	103269373	_TEAD2_MA1121.1	9.10127	+	7	103268807	103270187	Interval_72771	0	+	0.11117	0.1571	0.13664	0.07706	0	0	0	0	-0.38919	-0.22862	0.37701	0.16056	0.76619	0.60563
7	103269615	103269628	_TEAD2_MA1121.1	9.2392	+	7	103268807	103270187	Interval_72771	0	+	0.06409	0.07647	0.11141	0.04735	0	0	0	0	-0.16643	-0.55324	0.26074	-0.38681	0.42717	0.81398
7	103407452	103407465	_TEAD2_MA1121.1	8.61722	-	7	103406115	103407957	Interval_72774	0	+	0.36223	0.28211	0.19198	0.26393	1	0	0	0	0.32302	0.80158	0.40761	0.47855	0.08458	-0.39397
7	103644679	103644692	_TEAD2_MA1121.1	9.40025	+	7	103643484	103645206	Interval_72778	0	+	0.22741	0.41302	0.41878	0.12443	0	1	1	0	-0.76686	-0.7852	0.71132	-0.01834	1.47819	1.49653
7	103644886	103644899	_TEAD2_MA1121.1	7.18928	+	7	103643484	103645206	Interval_72778	0	+	0.1502	0.27734	0.18645	0.08037	0	0	0	0	-0.74726	-0.25518	0.6728	0.49208	1.42006	0.92798
7	103657672	103657685	_TEAD2_MA1121.1	7.37692	-	7	103657255	103658368	Interval_72779	0	+	0.01443	0.06009	0.09253	0.01504	0	0	0	0	-0.91466	-1.32997	-0.01696	-0.41531	0.8977	1.31301
7	104525965	104525978	_TEAD2_MA1121.1	7.461	+	7	104525376	104526191	Interval_72792	0	+	0.09407	0.11091	0.13131	0.05131	0	0	0	0	-0.17419	-0.3604	0.56886	-0.18622	0.74304	0.92926
7	105477962	105477975	_TEAD2_MA1121.1	8.69084	-	7	105477829	105478120	Interval_72809	0	+	0.16215	0.17678	0.15039	0.16874	0	0	0	0	-0.10219	0.08774	-0.04693	0.18993	0.05526	-0.13467
7	105481198	105481211	_TEAD2_MA1121.1	7.93621	-	7	105481080	105482883	Interval_72810	0	+	0.16573	0.09399	0.07834	0.1391	0	0	0	0	0.62949	0.81283	0.203	0.18333	-0.4265	-0.60983
7	105481669	105481682	_TEAD2_MA1121.1	10.57801	-	7	105481080	105482883	Interval_72810	0	+	0.39087	0.1647	0.16649	0.44884	1	0	0	1	1.08437	1.07163	-0.18325	-0.01274	-1.26762	-1.25488
7	105482313	105482326	_TEAD2_MA1121.1	8.07727	-	7	105481080	105482883	Interval_72810	0	+	0.41282	0.11264	0.13298	0.49736	1	0	0	1	1.58685	1.40316	-0.24838	-0.18369	-1.83523	-1.65154
7	105482601	105482614	_TEAD2_MA1121.1	9.1448	-	7	105481080	105482883	Interval_72810	0	+	1.71703	0.30339	0.47632	1.48267	1	1	1	1	2.36488	1.77243	0.2069	-0.59245	-2.15798	-1.56554
7	105487832	105487845	_TEAD2_MA1121.1	9.10197	-	7	105487199	105488108	Interval_72811	0	+	0.14624	0.05743	0.09659	0.28001	0	0	0	0	0.95526	0.45547	-0.79028	-0.4998	-1.74554	-1.24574
7	105622093	105622106	_TEAD2_MA1121.1	9.30919	+	7	105621142	105622107	Interval_72822	0	+	0.04959	0.06451	0.06167	0.0536	0	0	0	0	-0.22897	-0.18809	-0.0652	0.04087	0.16377	0.1229
7	106733897	106733910	_TEAD2_MA1121.1	9.73686	-	7	106732907	106734547	Interval_72845	0	+	0.12319	0.18647	0.21553	0.05968	0	0	0	0	-0.4799	-0.65616	0.72757	-0.17626	1.20747	1.38373
7	107685368	107685381	_TEAD2_MA1121.1	8.6177	+	7	107685260	107686485	Interval_72854	0	+	0.33978	0.62659	0.40999	0.38538	1	1	1	1	-0.81631	-0.24643	-0.16475	0.56989	0.65156	0.08167
7	107702440	107702453	_TEAD2_MA1121.1	7.99435	+	7	107702292	107703728	Interval_72857	0	+	0.01388	0.03138	0.0407	0.01256	0	0	0	0	-0.42534	-0.60929	0.0378	-0.18395	0.46315	0.6471
7	108671077	108671090	_TEAD2_MA1121.1	10.78631	-	7	108671040	108672162	Interval_72864	0	+	0.02113	0.10666	0.11487	0.01124	0	0	0	0	-1.303	-1.38309	0.26826	-0.08009	1.57126	1.65135
7	108797259	108797272	_TEAD2_MA1121.1	7.83106	+	7	108797254	108797910	Interval_72865	0	+	0.01349	0.07642	0.09623	0.00747	0	0	0	0	-1.16513	-1.39708	0.18256	-0.23195	1.3477	1.57965
7	108941300	108941313	_TEAD2_MA1121.1	8.73707	+	7	108941117	108942072	Interval_72870	0	+	0.07793	0.02866	0.07678	0.13793	0	0	0	0	0.8062	0.01449	-0.60535	-0.79171	-1.41155	-0.61984
7	109276980	109276993	_TEAD2_MA1121.1	8.41113	-	7	109276689	109277418	Interval_72887	0	+	0.03798	0.15915	0.08497	0.04253	0	0	0	0	-1.38553	-0.70079	-0.08482	0.68473	1.3007	0.61597
7	109444995	109445008	_TEAD2_MA1121.1	9.36404	+	7	109444564	109445296	Interval_72890	0	+	0.02188	0.05092	0.09239	0.03173	0	0	0	0	-0.57715	-1.13379	-0.22261	-0.55664	0.35454	0.91118
7	109559523	109559536	_TEAD2_MA1121.1	7.64351	-	7	109559513	109560093	Interval_72895	0	+	0.01559	0.02633	0.03322	0.03756	0	0	0	0	-0.26738	-0.41602	-0.50235	-0.14864	-0.23498	-0.08633
7	109616697	109616710	_TEAD2_MA1121.1	7.97156	+	7	109615539	109617058	Interval_72899	0	+	0.7164	0.5692	0.57195	0.80881	1	1	1	1	0.31355	0.30702	-0.16688	-0.00653	-0.48043	-0.47391
7	109629381	109629394	_TEAD2_MA1121.1	8.65387	-	7	109629288	109630618	Interval_72900	0	+	0.09271	0.09715	0.07713	0.08218	0	0	0	0	-0.0485	0.18437	0.12199	0.23287	0.17049	-0.06238
7	109629541	109629554	_TEAD2_MA1121.1	10.7684	-	7	109629288	109630618	Interval_72900	0	+	0.063	0.07104	0.07075	0.06131	0	0	0	0	-0.1114	-0.10753	0.02455	0.00387	0.13595	0.13208
7	110003059	110003072	_TEAD2_MA1121.1	7.16929	+	7	110002972	110003533	Interval_72917	0	+	0.108	0.04261	0.06275	0.1602	0	0	0	0	0.86376	0.53896	-0.4432	-0.3248	-1.30695	-0.98216
7	110034833	110034846	_TEAD2_MA1121.1	7.2327	-	7	110034469	110035874	Interval_72921	0	+	0.06233	0.12286	0.15784	0.06461	0	0	0	0	-0.68565	-0.97088	-0.03269	-0.28523	0.65296	0.93819
7	110108994	110109007	_TEAD2_MA1121.1	9.45962	-	7	110108845	110109807	Interval_72927	0	+	0.07234	0.09845	0.09189	0.11123	0	0	0	0	-0.30854	-0.23701	-0.43848	0.07154	-0.12993	-0.20147
7	110221353	110221366	_TEAD2_MA1121.1	8.29521	+	7	110221207	110222801	Interval_72932	0	+	0.08646	0.08438	0.08234	0.1171	0	0	0	0	0.02448	0.0489	-0.31946	0.02442	-0.34394	-0.36836
7	110221976	110221989	_TEAD2_MA1121.1	8.35309	-	7	110221207	110222801	Interval_72932	0	+	0.91633	0.84609	0.69317	0.911	1	1	1	1	0.1104	0.38467	0.00809	0.27427	-0.10231	-0.37658
7	110527362	110527375	_TEAD2_MA1121.1	7.6457	+	7	110527097	110529315	Interval_72944	0	+	0.10515	0.09229	0.09785	0.07447	0	0	0	0	0.13665	0.07597	0.35032	-0.06067	0.21368	0.27435
7	110528967	110528980	_TEAD2_MA1121.1	8.6314	-	7	110527097	110529315	Interval_72944	0	+	0.25477	0.06074	0.0855	0.35841	0	0	0	1	1.57628	1.25098	-0.43832	-0.3253	-2.01459	-1.6893
7	110626280	110626293	_TEAD2_MA1121.1	7.6391	-	7	110624835	110630934	Interval_72951	0	+	0.32159	0.31212	0.18989	0.30407	1	1	0	1	0.0386	0.65998	0.07224	0.62138	0.03364	-0.58774
7	110627007	110627020	_TEAD2_MA1121.1	9.07394	-	7	110624835	110630934	Interval_72951	0	+	0.09785	0.08503	0.07589	0.07502	0	0	0	0	0.14394	0.25611	0.26726	0.11217	0.12331	0.01115
7	110649077	110649090	_TEAD2_MA1121.1	7.6457	+	7	110647524	110649420	Interval_72956	0	+	0.84504	0.62229	0.58912	0.69166	1	1	1	1	0.41984	0.4943	0.27554	0.07446	-0.1443	-0.21876
7	110780696	110780709	_TEAD2_MA1121.1	7.55235	+	7	110780568	110780869	Interval_72967	0	+	0.05893	0.07	0.06573	0.20597	0	0	0	0	-0.15731	-0.09865	-1.3393	0.05867	-1.18199	-1.24066
7	110832361	110832374	_TEAD2_MA1121.1	8.27396	-	7	110832033	110834843	Interval_72975	0	+	0.68222	0.66439	0.5387	0.50741	1	1	1	1	0.03621	0.32104	0.40164	0.28483	0.36543	0.0806
7	110853964	110853977	_TEAD2_MA1121.1	7.936	-	7	110853617	110855607	Interval_72979	0	+	0.02242	0.0493	0.08785	0.00906	0	0	0	0	-0.53723	-1.06919	0.36634	-0.53196	0.90357	1.43553
7	110972999	110973012	_TEAD2_MA1121.1	8.45212	+	7	110972590	110973854	Interval_72994	0	+	0.10248	0.22511	0.13493	0.10137	0	0	0	0	-0.90936	-0.30146	0.01151	0.6079	0.92087	0.31297
7	111122301	111122314	_TEAD2_MA1121.1	9.18761	-	7	111121830	111123212	Interval_73011	0	+	1.10821	0.85828	0.79556	1.06953	1	1	1	1	0.35515	0.45991	0.04956	0.10477	-0.30558	-0.41035
7	111157407	111157420	_TEAD2_MA1121.1	7.54549	+	7	111156324	111157616	Interval_73013	0	+	0.06393	0.10016	0.06145	0.04804	0	0	0	0	-0.44192	0.03584	0.24672	0.47775	0.68864	0.21089
7	111254365	111254378	_TEAD2_MA1121.1	8.73724	+	7	111253871	111255008	Interval_73023	0	+	0.12853	0.27006	0.2903	0.11066	0	0	0	0	-0.8908	-0.98285	0.16465	-0.09205	1.05545	1.1475
7	111877739	111877752	_TEAD2_MA1121.1	7.48852	-	7	111877344	111878045	Interval_73040	0	+	0.13595	0.09555	0.19986	0.10772	0	0	0	0	0.38342	-0.45333	0.25684	-0.83675	-0.12658	0.71016
7	112203120	112203133	_TEAD2_MA1121.1	8.14353	-	7	112202040	112203352	Interval_73060	0	+	0.28234	0.11101	0.09382	0.4508	0	0	0	1	1.10858	1.28649	-0.61095	0.17791	-1.71953	-1.89745
7	112316498	112316511	_TEAD2_MA1121.1	7.20019	+	7	112316246	112316784	Interval_73082	0	+	0.07018	0.07762	0.10314	0.16801	0	0	0	0	-0.09669	-0.38634	-0.93466	-0.28965	-0.83797	-0.54832
7	112371517	112371530	_TEAD2_MA1121.1	10.30649	+	7	112371419	112371816	Interval_73089	0	+	0.15776	0.32546	0.27235	0.14617	0	1	0	0	-0.89559	-0.66711	0.08844	0.22848	0.98403	0.75556
7	112426982	112426995	_TEAD2_MA1121.1	9.85686	+	7	112426756	112428840	Interval_73096	0	+	0.35658	0.1637	0.17473	0.30964	1	0	0	1	0.97107	0.89394	0.18314	-0.07713	-0.78792	-0.7108
7	112428643	112428656	_TEAD2_MA1121.1	9.10132	+	7	112426756	112428840	Interval_73096	0	+	0.09922	0.20262	0.16678	0.14633	0	0	0	0	-0.8141	-0.58053	-0.42808	0.23357	0.38602	0.15245
7	112497025	112497038	_TEAD2_MA1121.1	7.23313	-	7	112495477	112497731	Interval_73106	0	+	0.49698	0.53116	0.25181	0.58639	1	1	0	1	-0.08949	0.88631	-0.22329	0.97579	-0.1338	-1.1096
7	112690548	112690561	_TEAD2_MA1121.1	8.22932	-	7	112688328	112691961	Interval_73120	0	+	0.05324	0.05058	0.07464	0.06805	0	0	0	0	0.04309	-0.30654	-0.21889	-0.34963	-0.26198	0.08765
7	112691374	112691387	_TEAD2_MA1121.1	7.19253	-	7	112688328	112691961	Interval_73120	0	+	0.1308	0.1301	0.10975	0.12615	0	0	0	0	0.00603	0.19319	0.04051	0.18716	0.03448	-0.15268
7	112711717	112711730	_TEAD2_MA1121.1	7.20933	-	7	112710690	112712366	Interval_73124	0	+	0.11186	0.12047	0.10827	0.1188	0	0	0	0	-0.08104	0.03518	-0.06567	0.11622	0.01537	-0.10085
7	112716735	112716748	_TEAD2_MA1121.1	7.40907	-	7	112716606	112716914	Interval_73125	0	+	0.11497	0.10781	0.11444	0.10745	0	0	0	0	0.06955	0.00504	0.07314	-0.06452	0.00359	0.0681
7	112720259	112720272	_TEAD2_MA1121.1	9.22287	-	7	112719995	112721068	Interval_73126	0	+	1.52298	0.72934	0.55158	1.38865	1	1	1	1	1.02532	1.40598	0.12989	0.38066	-0.89543	-1.27608
7	112773010	112773023	_TEAD2_MA1121.1	9.70479	+	7	112771929	112773169	Interval_73128	0	+	0.03675	0.03795	0.0451	0.05014	0	0	0	0	-0.02324	-0.15443	-0.24022	-0.13119	-0.21699	-0.08579
7	112788864	112788877	_TEAD2_MA1121.1	8.57207	+	7	112787880	112789090	Interval_73130	0	+	0.19595	0.14865	0.07904	0.15498	0	0	0	0	0.32719	1.00442	0.27886	0.67724	-0.04833	-0.72557
7	112814219	112814232	_TEAD2_MA1121.1	8.41631	-	7	112813294	112814579	Interval_73133	0	+	0.07487	0.03457	0.09471	0.0822	0	0	0	0	0.64326	-0.23524	-0.09144	-0.8785	-0.7347	0.1438
7	112825760	112825773	_TEAD2_MA1121.1	9.08723	-	7	112825354	112826943	Interval_73135	0	+	0.52694	0.8668	0.42182	0.51195	1	1	1	1	-0.68031	0.29752	0.03886	0.97783	0.71917	-0.25867
7	112930875	112930888	_TEAD2_MA1121.1	9.94872	-	7	112930330	112931409	Interval_73141	0	+	0.1541	0.07747	0.05436	0.26218	0	0	0	0	0.73857	1.06341	-0.64626	0.32484	-1.38483	-1.70967
7	112955581	112955594	_TEAD2_MA1121.1	7.29788	-	7	112953622	112956309	Interval_73143	0	+	0.22136	0.21288	0.11857	0.19044	0	0	0	0	0.04812	0.73124	0.18378	0.68313	0.13566	-0.54746
7	113038461	113038474	_TEAD2_MA1121.1	8.06602	+	7	113037882	113039059	Interval_73150	0	+	0.59773	0.1767	0.15377	0.63418	1	0	0	1	1.56986	1.73348	-0.08054	0.16363	-1.65039	-1.81402
7	113048509	113048522	_TEAD2_MA1121.1	7.85113	+	7	113045713	113049081	Interval_73152	0	+	0.79893	0.38528	0.1608	0.87541	1	1	0	1	0.98492	2.07847	-0.12628	1.09355	-1.1112	-2.20475
7	113164936	113164949	_TEAD2_MA1121.1	7.60518	+	7	113164634	113165361	Interval_73163	0	+	0.16839	0.15145	0.14016	0.24391	0	0	0	0	0.12409	0.21314	-0.45145	0.08905	-0.57553	-0.66459
7	113172306	113172319	_TEAD2_MA1121.1	8.86671	-	7	113172043	113173169	Interval_73166	0	+	0.08712	0.05627	0.11808	0.07301	0	0	0	0	0.41165	-0.32091	0.17387	-0.73257	-0.23778	0.49478
7	113186798	113186811	_TEAD2_MA1121.1	7.82443	-	7	113185265	113187032	Interval_73169	0	+	0.09567	0.08704	0.11221	0.12224	0	0	0	0	0.09692	-0.16931	-0.26308	-0.26623	-0.36	-0.09376
7	113241763	113241776	_TEAD2_MA1121.1	8.07497	-	7	113241756	113243090	Interval_73175	0	+	0.15083	0.14264	0.14462	0.26152	0	0	0	0	0.06426	0.04846	-0.66796	-0.0158	-0.73222	-0.71642
7	113263311	113263324	_TEAD2_MA1121.1	8.62636	-	7	113260178	113263393	Interval_73180	0	+	0.8421	0.34888	0.22071	0.7985	1	1	0	1	1.18755	1.76966	0.07337	0.58211	-1.11417	-1.69629
7	113434813	113434826	_TEAD2_MA1121.1	7.55097	-	7	113434450	113436887	Interval_73189	0	+	0.01047	0.01133	0.01349	0.00345	0	0	0	0	-0.02582	-0.0887	0.23006	-0.06288	0.25587	0.31875
7	113436771	113436784	_TEAD2_MA1121.1	7.3251	-	7	113434450	113436887	Interval_73189	0	+	0.12455	0.06466	0.05044	0.08669	0	0	0	0	0.66741	0.88443	0.38483	0.21703	-0.28258	-0.49961
7	113475170	113475183	_TEAD2_MA1121.1	8.0649	+	7	113474405	113475344	Interval_73192	0	+	0.02414	0.10916	0.13206	0.02964	0	0	0	0	-1.25522	-1.465	-0.12397	-0.20978	1.13125	1.34103
7	113591266	113591279	_TEAD2_MA1121.1	7.85582	-	7	113590534	113591813	Interval_73198	0	+	0.40329	0.3267	0.26084	0.39791	1	1	0	1	0.2756	0.56367	0.01773	0.28807	-0.25787	-0.54594
7	113730596	113730609	_TEAD2_MA1121.1	9.13308	-	7	113730008	113731148	Interval_73204	0	+	0.46443	0.56243	0.29687	0.65767	1	1	0	1	-0.25747	0.58654	-0.47015	0.84401	-0.21268	-1.05669
7	113825464	113825477	_TEAD2_MA1121.1	10.19369	+	7	113825425	113826087	Interval_73210	0	+	0.02651	0.26337	0.1948	0.03305	0	0	0	0	-2.23889	-1.86525	-0.14107	0.37364	2.09782	1.72418
7	114028982	114028995	_TEAD2_MA1121.1	7.35352	-	7	114027976	114030105	Interval_73214	0	+	0.01783	0.05925	0.0743	0.02779	0	0	0	0	-0.81006	-1.01933	-0.24018	-0.20928	0.56988	0.77916
7	114103864	114103877	_TEAD2_MA1121.1	9.94872	-	7	114103262	114104401	Interval_73227	0	+	0.34681	0.15698	0.13835	0.44175	1	0	0	1	0.98391	1.12946	-0.31876	0.14555	-1.30267	-1.44822
7	114117128	114117141	_TEAD2_MA1121.1	9.94734	+	7	114116494	114118496	Interval_73229	0	+	1.19936	1.02204	0.66438	1.17177	1	1	1	1	0.22331	0.81769	0.03255	0.59438	-0.19076	-0.78514
7	114198711	114198724	_TEAD2_MA1121.1	9.126	-	7	114198521	114200510	Interval_73236	0	+	0.14427	0.32055	0.22554	0.12509	0	1	0	0	-0.97939	-0.53401	0.1612	0.44538	1.14059	0.69521
7	114276511	114276524	_TEAD2_MA1121.1	7.18979	+	7	114275433	114276746	Interval_73241	0	+	0.07921	0.11195	0.14219	0.0586	0	0	0	0	-0.35767	-0.62407	0.28123	-0.26641	0.6389	0.90531
7	114323205	114323218	_TEAD2_MA1121.1	7.23981	+	7	114322095	114323783	Interval_73243	0	+	0.02988	0.27515	0.16938	0.02436	0	0	0	0	-2.21995	-1.62338	0.12397	0.59657	2.34392	1.74736
7	114361052	114361065	_TEAD2_MA1121.1	10.28435	-	7	114360707	114362665	Interval_73244	0	+	0.01938	0.08354	0.1064	0.00748	0	0	0	0	-1.09413	-1.34437	0.34096	-0.25024	1.43509	1.68533
7	114840569	114840582	_TEAD2_MA1121.1	7.78864	-	7	114839896	114840919	Interval_73259	0	+	0.5858	0.33965	0.16341	0.5041	1	1	0	1	0.72531	1.63505	0.20282	0.90974	-0.52249	-1.43223
7	114873503	114873516	_TEAD2_MA1121.1	9.85423	+	7	114873413	114874874	Interval_73263	0	+	0.47683	0.24029	0.19199	0.41396	1	0	0	1	0.88952	1.16546	0.18823	0.27594	-0.70129	-0.97723
7	115092267	115092280	_TEAD2_MA1121.1	10.13902	-	7	115091938	115093481	Interval_73265	0	+	0.08191	0.07222	0.04242	0.13769	0	0	0	0	0.12247	0.58135	-0.55432	0.45889	-0.67679	-1.13568
7	115093407	115093420	_TEAD2_MA1121.1	9.93072	+	7	115091938	115093481	Interval_73265	0	+	0.03205	0.04626	0.04392	0.02738	0	0	0	0	-0.26943	-0.22838	0.10079	0.04105	0.37022	0.32917
7	115205045	115205058	_TEAD2_MA1121.1	7.35652	+	7	115203907	115205564	Interval_73266	0	+	1.39523	1.01636	0.73747	1.39812	1	1	1	1	0.44321	0.88685	-0.00291	0.44364	-0.44612	-0.88976
7	115630513	115630526	_TEAD2_MA1121.1	9.79327	+	7	115630348	115631333	Interval_73280	0	+	0.10108	0.08062	0.12596	0.086	0	0	0	0	0.23109	-0.23876	0.16665	-0.46985	-0.06444	0.40541
7	115630835	115630848	_TEAD2_MA1121.1	7.3069	+	7	115630348	115631333	Interval_73280	0	+	0.47038	0.21084	0.16779	0.38463	1	0	0	1	1.03319	1.30827	0.267	0.27507	-0.76619	-1.04127
7	115630922	115630935	_TEAD2_MA1121.1	8.88	+	7	115630348	115631333	Interval_73280	0	+	0.31364	0.21181	0.1882	0.25579	1	0	0	0	0.49468	0.63843	0.26	0.14374	-0.23469	-0.37843
7	115784142	115784155	_TEAD2_MA1121.1	10.31731	+	7	115784126	115785115	Interval_73282	0	+	0.06116	0.1089	0.07429	0.04952	0	0	0	0	-0.57102	-0.18085	0.18179	0.39018	0.75282	0.36264
7	115784643	115784656	_TEAD2_MA1121.1	8.49333	-	7	115784126	115785115	Interval_73282	0	+	0.29155	0.2324	0.19958	0.20164	0	0	0	0	0.28621	0.47352	0.46102	0.18731	0.17481	-0.0125
7	115784732	115784745	_TEAD2_MA1121.1	9.95121	-	7	115784126	115785115	Interval_73282	0	+	0.44295	0.41213	0.34197	0.57119	1	1	1	1	0.09572	0.34068	-0.34154	0.24496	-0.43726	-0.68221
7	115826099	115826112	_TEAD2_MA1121.1	7.98272	+	7	115825905	115826757	Interval_73284	0	+	0.02413	0.0487	0.04509	0.02335	0	0	0	0	-0.48636	-0.42439	0.01848	0.06197	0.50484	0.44287
7	115852685	115852698	_TEAD2_MA1121.1	9.80165	+	7	115852292	115852926	Interval_73285	0	+	0.02943	0.03346	0.07202	0.00406	0	0	0	0	-0.08478	-0.71336	0.69201	-0.62859	0.77679	1.40537
7	115860204	115860217	_TEAD2_MA1121.1	8.41931	+	7	115859829	115860785	Interval_73286	0	+	0.13299	0.27749	0.23551	0.13602	0	0	0	0	-0.88696	-0.68036	-0.02547	0.20659	0.86149	0.6549
7	115867719	115867732	_TEAD2_MA1121.1	8.63171	-	7	115866657	115869137	Interval_73287	0	+	0.24716	0.27531	0.21124	0.37208	0	0	0	1	-0.1362	0.19485	-0.52544	0.33106	-0.38923	-0.72029
7	115875359	115875372	_TEAD2_MA1121.1	10.44442	-	7	115874114	115875434	Interval_73288	0	+	0.01303	0.07721	0.09851	0.01038	0	0	0	0	-1.1883	-1.4347	0.07826	-0.2464	1.26656	1.51296
7	116231040	116231053	_TEAD2_MA1121.1	7.88041	+	7	116230555	116231810	Interval_73304	0	+	0.60478	0.27553	0.25878	0.58967	1	0	0	1	1.03771	1.11714	0.03436	0.07943	-1.00335	-1.08278
7	116237777	116237790	_TEAD2_MA1121.1	9.69317	+	7	116236748	116238165	Interval_73305	0	+	0.46911	0.36915	0.26685	0.57624	1	1	0	1	0.31733	0.7358	-0.27692	0.41847	-0.59425	-1.01272
7	116268671	116268684	_TEAD2_MA1121.1	7.27454	+	7	116267464	116269302	Interval_73309	0	+	0.06101	0.08107	0.06389	0.05604	0	0	0	0	-0.26825	-0.04172	0.07496	0.22653	0.34321	0.11667
7	116603134	116603147	_TEAD2_MA1121.1	9.99164	+	7	116603049	116603779	Interval_73329	0	+	0.00918	0.02031	0.06925	0.01565	0	0	0	0	-0.31057	-1.19937	-0.18857	-0.8888	0.12201	1.0108
7	116608433	116608446	_TEAD2_MA1121.1	7.6898	-	7	116607736	116609021	Interval_73330	0	+	0.17215	0.16736	0.16931	0.16819	0	0	0	0	0.0334	0.01971	0.02756	-0.01369	-0.00584	0.00785
7	117419293	117419306	_TEAD2_MA1121.1	7.70465	+	7	117418821	117419389	Interval_73342	0	+	0.07017	0.17854	0.30108	0.10617	0	0	1	0	-1.007	-1.65603	-0.4173	-0.64903	0.5897	1.23873
7	117451430	117451443	_TEAD2_MA1121.1	10.42228	-	7	117451029	117452503	Interval_73344	0	+	0.06973	0.17932	0.18598	0.07652	0	0	0	0	-1.01813	-1.06185	-0.08885	-0.04372	0.92928	0.97299
7	118111914	118111927	_TEAD2_MA1121.1	10.43528	+	7	118111743	118112083	Interval_73357	0	+	0.23965	0.17567	0.15683	0.28203	0	0	0	0	0.3792	0.51292	-0.20552	0.13372	-0.58472	-0.71844
7	118170818	118170831	_TEAD2_MA1121.1	7.50361	+	7	118169936	118170854	Interval_73360	0	+	0.01258	0.06692	0.14638	0.01377	0	0	0	0	-1.06527	-1.8837	-0.03411	-0.81842	1.03116	1.84958
7	118308747	118308760	_TEAD2_MA1121.1	7.21222	-	7	118308560	118310032	Interval_73373	0	+	0.23778	0.14664	0.14321	0.1923	0	0	0	0	0.58099	0.60817	0.26088	0.02718	-0.32011	-0.34729
7	118481381	118481394	_TEAD2_MA1121.1	9.94074	-	7	118479203	118481810	Interval_73383	0	+	0.08177	0.06391	0.09286	0.20607	0	0	0	0	0.23477	-0.12862	-1.03223	-0.36339	-1.267	-0.90361
7	118569060	118569073	_TEAD2_MA1121.1	8.10769	+	7	118568889	118569385	Interval_73390	0	+	0.08548	0.17444	0.22994	0.14001	0	0	0	0	-0.78693	-1.12297	-0.53072	-0.33605	0.25621	0.59226
7	118600785	118600798	_TEAD2_MA1121.1	8.26746	-	7	118599624	118600827	Interval_73395	0	+	0.02015	0.11768	0.08787	0.0192	0	0	0	0	-1.43398	-1.12547	0.02412	0.30851	1.4581	1.14958
7	118628082	118628095	_TEAD2_MA1121.1	8.18604	-	7	118627586	118628539	Interval_73400	0	+	0.76242	1.01467	0.96764	0.94141	1	1	1	1	-0.39559	-0.3296	-0.29143	0.06599	0.10415	0.03816
7	118652742	118652755	_TEAD2_MA1121.1	7.68278	+	7	118652162	118653404	Interval_73402	0	+	0.33075	0.59473	0.60746	0.44058	1	1	1	1	-0.78033	-0.8091	-0.37688	-0.02878	0.40345	0.43223
7	118703375	118703388	_TEAD2_MA1121.1	7.30987	+	7	118703083	118705820	Interval_73405	0	+	0.87175	1.19585	1.16726	0.97833	1	1	1	1	-0.43998	-0.40613	-0.15997	0.03385	0.28001	0.24616
