TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
8	25924051	25924061	_TEAD4_MA0809.1	8.83165	-	8	25923450	25924541	Interval_75527	0	+	0.32033	0.44859	0.20736	0.24676	1	1	0	0	-0.44232	0.54796	0.33242	0.99027	0.77474	-0.21554
8	25924521	25924531	_TEAD4_MA0809.1	8.56831	-	8	25923450	25924541	Interval_75527	0	+	0.06365	0.08827	0.0651	0.05173	0	0	0	0	-0.31525	-0.0206	0.18155	0.29465	0.49681	0.20216
8	25990374	25990384	_TEAD4_MA0809.1	8.83165	-	8	25989928	25990542	Interval_75530	0	+	0.20691	0.21411	0.19824	0.4158	0	0	0	1	-0.04194	0.05218	-0.8921	0.09413	-0.85015	-0.94428
8	26023460	26023470	_TEAD4_MA0809.1	7.77457	-	8	26023391	26024626	Interval_75533	0	+	0.04714	0.10997	0.0993	0.07208	0	0	0	0	-0.80351	-0.6949	-0.37391	0.10862	0.4296	0.32099
8	26240046	26240056	_TEAD4_MA0809.1	7.72203	+	8	26239538	26240375	Interval_75541	0	+	0.05893	0.24962	0.12485	0.05501	0	0	0	0	-1.57752	-0.75365	0.06009	0.82388	1.63762	0.81374
8	26324174	26324184	_TEAD4_MA0809.1	7.82795	+	8	26322503	26324307	Interval_75543	0	+	0.06992	0.26216	0.25595	0.06858	0	0	0	0	-1.48303	-1.45279	0.01817	0.03025	1.5012	1.47095
8	26446808	26446818	_TEAD4_MA0809.1	8.89302	-	8	26446128	26447120	Interval_75548	0	+	0.01093	0.02786	0.02155	0.01118	0	0	0	0	-0.43518	-0.28789	-0.00748	0.14729	0.42769	0.28041
8	26763187	26763197	_TEAD4_MA0809.1	9.15637	+	8	26762932	26764049	Interval_75556	0	+	0.07288	0.05865	0.04736	0.0522	0	0	0	0	0.19979	0.38068	0.30034	0.18089	0.10055	-0.08034
8	26763758	26763768	_TEAD4_MA0809.1	8.24486	-	8	26762932	26764049	Interval_75556	0	+	0.09956	0.09073	0.06966	0.08008	0	0	0	0	0.09632	0.35605	0.22177	0.25973	0.12544	-0.13429
8	26794170	26794180	_TEAD4_MA0809.1	8.35282	-	8	26793954	26794707	Interval_75557	0	+	0.04356	0.12154	0.08262	0.06187	0	0	0	0	-0.97534	-0.56941	-0.29495	0.40593	0.68039	0.27446
8	26872352	26872362	_TEAD4_MA0809.1	7.74522	+	8	26871656	26873090	Interval_75564	0	+	0.1557	0.12576	0.13781	0.11124	0	0	0	0	0.2434	0.14045	0.37807	-0.10295	0.13468	0.23762
8	26881027	26881037	_TEAD4_MA0809.1	7.63209	+	8	26879467	26881411	Interval_75565	0	+	0.13105	0.07982	0.09647	0.09441	0	0	0	0	0.52402	0.33203	0.35444	-0.19199	-0.16957	0.02241
8	26887212	26887222	_TEAD4_MA0809.1	7.78467	+	8	26886939	26888480	Interval_75566	0	+	1.66409	0.60482	0.32601	1.8568	1	1	1	1	1.406	2.22789	-0.15481	0.82189	-1.56081	-2.3827
8	26887296	26887306	_TEAD4_MA0809.1	8.8723	+	8	26886939	26888480	Interval_75566	0	+	1.62445	0.6121	0.39337	1.85708	1	1	1	1	1.35572	1.94841	-0.18904	0.59269	-1.54476	-2.13744
8	26974219	26974229	_TEAD4_MA0809.1	8.56831	+	8	26974099	26974608	Interval_75571	0	+	0.46884	0.52363	0.38276	0.51704	1	1	1	1	-0.14832	0.26903	-0.13127	0.41735	0.01705	-0.4003
8	27006207	27006217	_TEAD4_MA0809.1	8.08266	+	8	27005908	27006384	Interval_75574	0	+	0.10999	0.08188	0.06318	0.24595	0	0	0	0	0.30585	0.55241	-0.94409	0.24656	-1.24994	-1.4965
8	27008832	27008842	_TEAD4_MA0809.1	7.99004	-	8	27008540	27010314	Interval_75575	0	+	0.0671	0.0374	0.05048	0.13369	0	0	0	0	0.48373	0.25053	-0.71256	-0.2332	-1.1963	-0.9631
8	27086723	27086733	_TEAD4_MA0809.1	7.75795	-	8	27084599	27087039	Interval_75582	0	+	0.10083	0.09199	0.15088	0.06312	0	0	0	0	0.09552	-0.44649	0.46054	-0.54201	0.36503	0.90703
8	27152028	27152038	_TEAD4_MA0809.1	9.15637	-	8	27151708	27152934	Interval_75590	0	+	0.05375	0.05538	0.07925	0.06186	0	0	0	0	-0.02564	-0.35672	-0.12329	-0.33108	-0.09765	0.23343
8	27186398	27186408	_TEAD4_MA0809.1	7.75795	+	8	27186122	27186916	Interval_75600	0	+	0.35794	0.29477	0.34268	0.45017	1	0	1	1	0.25134	0.05683	-0.30268	-0.19451	-0.55403	-0.35951
8	27259930	27259940	_TEAD4_MA0809.1	8.50304	-	8	27259843	27262810	Interval_75608	0	+	0.15659	0.13691	0.16727	0.14416	0	0	0	0	0.15453	-0.07741	0.09566	-0.23194	-0.05887	0.17307
8	27262713	27262723	_TEAD4_MA0809.1	9.15637	+	8	27259843	27262810	Interval_75608	0	+	0.37719	0.1581	0.2748	0.37859	1	0	0	1	1.08547	0.40949	-0.00487	-0.67597	-1.09033	-0.41436
8	29978417	29978427	_TEAD4_MA0809.1	8.3593	-	8	29978397	29979424	Interval_75623	0	+	0.01714	0.00663	0.04675	0.04383	0	0	0	0	0.31037	-0.62793	-0.57682	-0.9383	-0.8872	0.0511
8	30587316	30587326	_TEAD4_MA0809.1	7.55789	-	8	30587184	30588124	Interval_75626	0	+	0.10476	0.2837	0.2636	0.11691	0	0	0	0	-1.17689	-1.08355	-0.11851	0.09333	1.05838	0.96504
8	31121865	31121875	_TEAD4_MA0809.1	8.22618	-	8	31121721	31122635	Interval_75633	0	+	0.0119	0.07885	0.09975	0.01001	0	0	0	0	-1.24169	-1.48068	0.05668	-0.23899	1.29838	1.53736
8	31373080	31373090	_TEAD4_MA0809.1	7.71988	+	8	31372643	31373736	Interval_75641	0	+	0.01327	0.05349	0.08046	0.02667	0	0	0	0	-0.84607	-1.22184	-0.33997	-0.37577	0.5061	0.88187
8	33230320	33230330	_TEAD4_MA0809.1	8.36146	-	8	33230033	33231104	Interval_75646	0	+	0.17773	0.14265	0.10022	0.18533	0	0	0	0	0.25713	0.64544	-0.05014	0.38831	-0.30727	-0.69558
8	33642699	33642709	_TEAD4_MA0809.1	8.05746	-	8	33641141	33642716	Interval_75658	0	+	0.11166	0.085	0.14452	0.12095	0	0	0	0	0.2848	-0.28784	-0.08736	-0.57264	-0.37217	0.20048
8	33661296	33661306	_TEAD4_MA0809.1	7.77457	-	8	33660064	33661360	Interval_75660	0	+	0.09946	0.08027	0.08664	0.11326	0	0	0	0	0.21837	0.14216	-0.13883	-0.07621	-0.35721	-0.28099
8	33666480	33666490	_TEAD4_MA0809.1	7.8258	+	8	33665883	33667136	Interval_75662	0	+	0.50303	0.20869	0.16979	0.63694	1	0	0	1	1.1357	1.3842	-0.3195	0.2485	-1.4552	-1.7037
8	33799583	33799593	_TEAD4_MA0809.1	9.13564	-	8	33799533	33799858	Interval_75677	0	+	0.0512	0.08897	0.10208	0.0517	0	0	0	0	-0.51346	-0.65613	-0.00814	-0.14267	0.50532	0.64799
8	33993064	33993074	_TEAD4_MA0809.1	9.13564	-	8	33992695	33993673	Interval_75689	0	+	0.27192	0.17289	0.12772	0.27313	0	0	0	0	0.55726	0.90658	-0.00564	0.34932	-0.56289	-0.91222
8	33993083	33993093	_TEAD4_MA0809.1	7.72538	-	8	33992695	33993673	Interval_75689	0	+	0.29178	0.18596	0.12772	0.25721	0	0	0	0	0.56001	0.99642	0.1602	0.43641	-0.39982	-0.83623
8	33993235	33993245	_TEAD4_MA0809.1	8.76638	+	8	33992695	33993673	Interval_75689	0	+	0.3463	0.28934	0.22411	0.37986	1	0	0	1	0.232	0.55354	-0.12104	0.32155	-0.35304	-0.67458
8	33993614	33993624	_TEAD4_MA0809.1	8.25338	+	8	33992695	33993673	Interval_75689	0	+	0.05951	0.06972	0.04963	0.05919	0	0	0	0	-0.14486	0.15555	0.00478	0.3004	0.14964	-0.15076
8	34055804	34055814	_TEAD4_MA0809.1	7.59206	+	8	34055471	34056527	Interval_75691	0	+	0.1861	0.33817	0.45348	0.2162	0	1	1	0	-0.74944	-1.13595	-0.18247	-0.38651	0.56698	0.95349
8	34055876	34055886	_TEAD4_MA0809.1	7.78467	+	8	34055471	34056527	Interval_75691	0	+	0.4975	1.03097	1.01223	0.6303	1	1	1	1	-0.9984	-0.97286	-0.32006	0.02554	0.67834	0.6528
8	34101764	34101774	_TEAD4_MA0809.1	7.99219	+	8	34100751	34102477	Interval_75693	0	+	0.01326	0.09313	0.08375	0.02664	0	0	0	0	-1.36972	-1.26193	-0.33958	0.1078	1.03014	0.92235
8	34163297	34163307	_TEAD4_MA0809.1	8.25553	-	8	34163050	34163868	Interval_75703	0	+	0.30852	0.13208	0.0588	0.23169	1	0	0	0	1.03038	1.84897	0.36264	0.81859	-0.66774	-1.48633
8	34286470	34286480	_TEAD4_MA0809.1	8.36146	-	8	34286442	34288696	Interval_75712	0	+	0.07082	0.05506	0.07458	0.05683	0	0	0	0	0.22762	-0.04938	0.20019	-0.277	-0.02743	0.24958
8	34288264	34288274	_TEAD4_MA0809.1	7.80539	-	8	34286442	34288696	Interval_75712	0	+	0.16751	0.09155	0.1252	0.1375	0	0	0	0	0.66919	0.33411	0.22875	-0.33508	-0.44044	-0.10536
8	34305543	34305553	_TEAD4_MA0809.1	8.06873	-	8	34305273	34306492	Interval_75714	0	+	0.07429	0.03644	0.07909	0.04758	0	0	0	0	0.59864	-0.06084	0.3953	-0.65948	-0.20335	0.45613
8	34655022	34655032	_TEAD4_MA0809.1	8.36146	+	8	34654341	34655151	Interval_75735	0	+	0.06356	0.06065	0.07918	0.13276	0	0	0	0	0.0423	-0.208	-0.75453	-0.2503	-0.79683	-0.54652
8	34662768	34662778	_TEAD4_MA0809.1	8.38218	+	8	34662616	34663325	Interval_75736	0	+	0.78169	0.50117	0.59306	1.04518	1	1	1	1	0.60511	0.37775	-0.40248	-0.22737	-1.0076	-0.78023
8	34669488	34669498	_TEAD4_MA0809.1	8.56831	+	8	34669275	34670070	Interval_75738	0	+	0.16319	0.09308	0.06105	0.17069	0	0	0	0	0.62136	1.02861	-0.05302	0.40724	-0.67439	-1.08163
8	34697897	34697907	_TEAD4_MA0809.1	7.99219	+	8	34697715	34698022	Interval_75742	0	+	0.11796	0.10976	0.15506	0.07648	0	0	0	0	0.07836	-0.30938	0.44893	-0.38774	0.37057	0.75831
8	34809124	34809134	_TEAD4_MA0809.1	7.73208	+	8	34804375	34810323	Interval_75746	0	+	0.66756	0.35249	0.30707	0.62656	1	1	1	1	0.85488	1.03369	0.08648	0.17881	-0.7684	-0.94721
8	34815702	34815712	_TEAD4_MA0809.1	7.53501	-	8	34814111	34816542	Interval_75748	0	+	0.29789	0.20445	0.2141	0.19808	0	0	0	0	0.4717	0.4152	0.51025	-0.0565	0.03855	0.09505
8	34904062	34904072	_TEAD4_MA0809.1	7.78467	-	8	34903811	34904557	Interval_75755	0	+	0.07134	0.06546	0.13947	0.07573	0	0	0	0	0.08039	-0.70305	-0.05722	-0.78344	-0.13761	0.64583
8	34953364	34953374	_TEAD4_MA0809.1	8.64337	+	8	34953078	34954706	Interval_75759	0	+	0.66952	0.80203	0.50432	0.94985	1	1	1	1	-0.24794	0.38415	-0.48201	0.63209	-0.23407	-0.86616
8	34953899	34953909	_TEAD4_MA0809.1	8.28542	-	8	34953078	34954706	Interval_75759	0	+	0.57922	0.3879	0.37531	0.57506	1	1	1	1	0.53616	0.57954	0.00977	0.04338	-0.52639	-0.56977
8	35160529	35160539	_TEAD4_MA0809.1	7.75259	-	8	35159191	35160956	Interval_75762	0	+	0.77924	0.40525	0.36013	0.74686	1	1	1	1	0.8839	1.03909	0.05839	0.15519	-0.82551	-0.9807
8	35193905	35193915	_TEAD4_MA0809.1	7.52181	-	8	35193720	35194179	Interval_75764	0	+	0.02669	0.21996	0.22682	0.03224	0	0	0	0	-2.00975	-2.04773	-0.12026	-0.03799	1.88949	1.92748
8	35409299	35409309	_TEAD4_MA0809.1	7.78515	-	8	35408299	35409839	Interval_75774	0	+	0.08232	0.19885	0.13496	0.08539	0	0	0	0	-0.9821	-0.52666	-0.0366	0.45544	0.9455	0.49006
8	35419986	35419996	_TEAD4_MA0809.1	7.84652	+	8	35419954	35420372	Interval_75777	0	+	0.22615	0.19865	0.23201	0.33224	0	0	0	1	0.15914	-0.03176	-0.48843	-0.1909	-0.64757	-0.45667
8	35440791	35440801	_TEAD4_MA0809.1	8.38218	-	8	35440391	35441242	Interval_75780	0	+	0.79386	0.53966	0.31048	0.74384	1	1	1	1	0.52676	1.2573	0.08956	0.73053	-0.4372	-1.16774
8	35531667	35531677	_TEAD4_MA0809.1	8.05746	-	8	35531574	35532272	Interval_75790	0	+	0.02354	0.07136	0.07996	0.02004	0	0	0	0	-0.83823	-0.94826	0.08569	-0.11003	0.92392	1.03395
8	35913262	35913272	_TEAD4_MA0809.1	8.36146	+	8	35912026	35913470	Interval_75821	0	+	0.10881	0.11102	0.11558	0.10076	0	0	0	0	-0.02168	-0.06541	0.08184	-0.04373	0.10352	0.14725
8	35946508	35946518	_TEAD4_MA0809.1	7.81932	+	8	35946279	35947071	Interval_75824	0	+	0.05793	0.1016	0.08395	0.04633	0	0	0	0	-0.54524	-0.34896	0.1877	0.19628	0.73294	0.53666
8	35957836	35957846	_TEAD4_MA0809.1	7.59206	-	8	35957453	35958892	Interval_75825	0	+	0.0305	0.0627	0.03887	0.05205	0	0	0	0	-0.56163	-0.16827	-0.39892	0.39336	0.16271	-0.23065
8	35958061	35958071	_TEAD4_MA0809.1	8.62265	-	8	35957453	35958892	Interval_75825	0	+	0.17143	0.05534	0.05903	0.20808	0	0	0	0	1.17318	1.11674	-0.23353	-0.05644	-1.40671	-1.35027
8	35958848	35958858	_TEAD4_MA0809.1	7.82795	+	8	35957453	35958892	Interval_75825	0	+	0.01986	0.0532	0.06115	0.02411	0	0	0	0	-0.66425	-0.78591	-0.10372	-0.12166	0.56053	0.68219
8	35968411	35968421	_TEAD4_MA0809.1	7.75795	-	8	35968392	35969159	Interval_75826	0	+	0.16113	0.1958	0.06712	0.13349	0	0	0	0	-0.23247	0.92717	0.21658	1.15965	0.44905	-0.7106
8	35970937	35970947	_TEAD4_MA0809.1	8.10986	+	8	35970612	35971561	Interval_75827	0	+	0.45282	0.43278	0.36745	0.6091	1	1	1	1	0.06025	0.27619	-0.39939	0.21595	-0.45964	-0.67559
8	35971249	35971259	_TEAD4_MA0809.1	7.81932	-	8	35970612	35971561	Interval_75827	0	+	1.43057	1.06087	0.99986	1.66869	1	1	1	1	0.41867	0.50114	-0.2169	0.08247	-0.63558	-0.71805
8	36028618	36028628	_TEAD4_MA0809.1	8.76638	+	8	36028017	36028883	Interval_75830	0	+	0.1193	0.07714	0.0786	0.15523	0	0	0	0	0.45298	0.43467	-0.29825	-0.01831	-0.75123	-0.73292
8	36028777	36028787	_TEAD4_MA0809.1	7.53717	-	8	36028017	36028883	Interval_75830	0	+	0.06273	0.12129	0.11848	0.09632	0	0	0	0	-0.66564	-0.63982	-0.41823	0.02582	0.24741	0.2216
8	36079911	36079921	_TEAD4_MA0809.1	8.76638	+	8	36079755	36080519	Interval_75834	0	+	0.06883	0.03738	0.059	0.05743	0	0	0	0	0.50786	0.14042	0.16417	-0.36744	-0.34369	0.02375
8	36080217	36080227	_TEAD4_MA0809.1	8.00135	+	8	36079755	36080519	Interval_75834	0	+	0.07019	0.09891	0.06987	0.0812	0	0	0	0	-0.34204	0.00431	-0.14086	0.34634	0.20117	-0.14517
8	36112277	36112287	_TEAD4_MA0809.1	8.25553	-	8	36112162	36113317	Interval_75838	0	+	0.04012	0.04412	0.06678	0.03107	0	0	0	0	-0.07281	-0.4276	0.1797	-0.35479	0.25251	0.6073
8	36147597	36147607	_TEAD4_MA0809.1	8.8723	+	8	36145210	36148690	Interval_75841	0	+	0.19627	0.18871	0.13976	0.19375	0	0	0	0	0.0475	0.3999	0.01566	0.3524	-0.03184	-0.38424
8	36155923	36155933	_TEAD4_MA0809.1	8.76638	+	8	36155004	36156041	Interval_75842	0	+	0.09626	0.13654	0.09403	0.13096	0	0	0	0	-0.38063	0.02432	-0.33352	0.40495	0.04711	-0.35784
8	36187192	36187202	_TEAD4_MA0809.1	7.81932	-	8	36185734	36187591	Interval_75847	0	+	0.67246	0.31807	0.43484	0.65522	1	1	1	1	0.9983	0.58826	0.03548	-0.41004	-0.96282	-0.55278
8	36187480	36187490	_TEAD4_MA0809.1	7.53501	-	8	36185734	36187591	Interval_75847	0	+	0.11718	0.0978	0.15185	0.19987	0	0	0	0	0.19359	-0.29236	-0.61897	-0.48594	-0.81256	-0.32661
8	36224564	36224574	_TEAD4_MA0809.1	7.53501	+	8	36223027	36224720	Interval_75852	0	+	0.0038	0.02798	0.05283	0.00103	0	0	0	0	-0.66938	-1.13562	0.10103	-0.46624	0.77041	1.23665
8	36278547	36278557	_TEAD4_MA0809.1	7.79859	+	8	36278208	36278601	Interval_75855	0	+	0.0352	0.12522	0.13208	0.0463	0	0	0	0	-1.16615	-1.22585	-0.2059	-0.0597	0.96025	1.01995
8	36458025	36458035	_TEAD4_MA0809.1	7.75795	+	8	36457383	36458494	Interval_75857	0	+	0.23823	0.20827	0.22332	0.23334	0	0	0	0	0.16617	0.0803	0.02585	-0.08586	-0.14032	-0.05446
8	40356124	40356134	_TEAD4_MA0809.1	7.99219	+	8	40355274	40356279	Interval_75877	0	+	0.12785	0.24858	0.29953	0.16571	0	0	0	0	-0.79216	-1.02888	-0.29801	-0.23672	0.49416	0.73088
8	40356141	40356151	_TEAD4_MA0809.1	7.99004	+	8	40355274	40356279	Interval_75877	0	+	0.11926	0.19269	0.18968	0.14018	0	0	0	0	-0.55528	-0.53626	-0.1811	0.01902	0.37418	0.35516
8	40453372	40453382	_TEAD4_MA0809.1	7.55574	-	8	40453217	40453631	Interval_75880	0	+	0.07344	0.18509	0.11512	0.05652	0	0	0	0	-1.00686	-0.46139	0.23955	0.54547	1.2464	0.70094
8	40572863	40572873	_TEAD4_MA0809.1	8.83165	+	8	40572671	40574178	Interval_75883	0	+	0.04935	0.13883	0.10469	0.05197	0	0	0	0	-1.02459	-0.71345	-0.04305	0.31113	0.98154	0.67041
8	40647374	40647384	_TEAD4_MA0809.1	7.79859	-	8	40647093	40648005	Interval_75894	0	+	0.0909	0.08531	0.15939	0.13025	0	0	0	0	0.06439	-0.61809	-0.38658	-0.68248	-0.45097	0.23152
8	40822980	40822990	_TEAD4_MA0809.1	7.80539	-	8	40822627	40823131	Interval_75898	0	+	0.05985	0.03393	0.04165	0.06147	0	0	0	0	0.44851	0.29977	-0.02389	-0.14874	-0.4724	-0.32366
8	40846462	40846472	_TEAD4_MA0809.1	7.79859	-	8	40846329	40846809	Interval_75899	0	+	0.06833	0.16248	0.33097	0.07653	0	0	1	0	-0.92032	-1.80315	-0.108	-0.88283	0.81232	1.69514
8	40996464	40996474	_TEAD4_MA0809.1	7.96283	+	8	40995850	40997754	Interval_75908	0	+	1.33617	0.72022	0.89363	1.31335	1	1	1	1	0.85859	0.56115	0.02417	-0.29744	-0.83442	-0.53698
8	41065940	41065950	_TEAD4_MA0809.1	8.3321	-	8	41064612	41066466	Interval_75915	0	+	1.00541	0.38785	0.42687	1.18691	1	1	1	1	1.29458	1.16786	-0.23154	-0.12672	-1.52613	-1.3994
8	41099328	41099338	_TEAD4_MA0809.1	7.9607	+	8	41099134	41099899	Interval_75921	0	+	0.0246	0.03186	0.05426	0.04126	0	0	0	0	-0.16035	-0.56587	-0.34457	-0.40551	-0.18422	0.2213
8	41120857	41120867	_TEAD4_MA0809.1	8.3321	+	8	41119674	41121747	Interval_75926	0	+	0.95523	1.1337	0.96455	0.91718	1	1	1	1	-0.23859	-0.01349	0.0564	0.2251	0.29499	0.06989
8	41125746	41125756	_TEAD4_MA0809.1	8.05746	-	8	41124393	41126991	Interval_75927	0	+	0.06123	0.04187	0.06724	0.12042	0	0	0	0	0.31612	-0.08554	-0.67952	-0.40167	-0.99565	-0.59398
8	41132656	41132666	_TEAD4_MA0809.1	8.38003	+	8	41131120	41134978	Interval_75928	0	+	0.21477	0.205	0.14231	0.14063	0	0	0	0	0.05706	0.48929	0.50286	0.43223	0.44579	0.01357
8	41134611	41134621	_TEAD4_MA0809.1	7.99004	+	8	41131120	41134978	Interval_75928	0	+	0.17617	0.1252	0.18601	0.13572	0	0	0	0	0.3939	-0.06506	0.30332	-0.45896	-0.09058	0.36838
8	41161981	41161991	_TEAD4_MA0809.1	8.36146	-	8	41161684	41162654	Interval_75934	0	+	0.03283	0.08663	0.16427	0.039	0	0	0	0	-0.82271	-1.52511	-0.12189	-0.7024	0.70082	1.40322
8	41192628	41192638	_TEAD4_MA0809.1	7.63209	-	8	41191609	41194384	Interval_75937	0	+	0.07486	0.16971	0.12125	0.05718	0	0	0	0	-0.88499	-0.49992	0.24782	0.38507	1.13281	0.74775
8	41192693	41192703	_TEAD4_MA0809.1	7.81932	+	8	41191609	41194384	Interval_75937	0	+	0.08879	0.24803	0.15619	0.06059	0	0	0	0	-1.1791	-0.61838	0.36569	0.56072	1.54479	0.98407
8	41223464	41223474	_TEAD4_MA0809.1	8.06873	-	8	41223254	41223930	Interval_75940	0	+	0.02214	0.03355	0.06842	0.0183	0	0	0	0	-0.2539	-0.83227	0.09659	-0.57838	0.35049	0.92886
8	41240347	41240357	_TEAD4_MA0809.1	7.75191	+	8	41239209	41240904	Interval_75941	0	+	0.36112	0.20599	0.34638	0.332	1	0	1	1	0.71195	0.05441	0.10954	-0.65754	-0.60241	0.05513
8	41373998	41374008	_TEAD4_MA0809.1	8.64552	+	8	41373812	41375279	Interval_75949	0	+	0.60111	0.53791	0.45663	0.56002	1	1	1	1	0.15043	0.37027	0.096	0.21984	-0.05443	-0.27427
8	41397071	41397081	_TEAD4_MA0809.1	8.38218	+	8	41396378	41397202	Interval_75953	0	+	0.07756	0.05912	0.08116	0.11941	0	0	0	0	0.25282	-0.04458	-0.4487	-0.2974	-0.70152	-0.40413
8	41552961	41552971	_TEAD4_MA0809.1	7.75795	+	8	41552507	41553503	Interval_75957	0	+	0.7902	0.28621	0.25943	0.68171	1	0	0	1	1.35534	1.48006	0.20279	0.12472	-1.15255	-1.27727
8	41553396	41553406	_TEAD4_MA0809.1	7.79859	-	8	41552507	41553503	Interval_75957	0	+	0.3327	0.14603	0.11499	0.29547	1	0	0	0	1.01365	1.28151	0.15306	0.26785	-0.86059	-1.12844
8	42152903	42152913	_TEAD4_MA0809.1	8.28542	+	8	42152328	42152994	Interval_75966	0	+	0.03504	0.02637	0.07261	0.04329	0	0	0	0	0.18457	-0.60444	-0.1561	-0.78901	-0.34067	0.44834
8	42164818	42164828	_TEAD4_MA0809.1	8.83165	+	8	42164760	42165251	Interval_75968	0	+	0.0537	0.03737	0.0452	0.09058	0	0	0	0	0.28584	0.14171	-0.49151	-0.14413	-0.77735	-0.63322
8	44155759	44155769	_TEAD4_MA0809.1	8.56831	-	8	44155684	44156202	Interval_75973	0	+	0.04521	0.10135	0.10269	0.02834	0	0	0	0	-0.74983	-0.76372	0.33064	-0.01389	1.08047	1.09436
8	44379263	44379273	_TEAD4_MA0809.1	8.3321	+	8	44379208	44379907	Interval_75982	0	+	0.0126	0.05311	0.06815	0.00687	0	0	0	0	-0.85931	-1.08164	0.17651	-0.22233	1.03582	1.25816
8	44455337	44455347	_TEAD4_MA0809.1	7.75259	+	8	44455136	44456688	Interval_75984	0	+	0.29825	0.1709	0.15314	0.23901	0	0	0	0	0.68894	0.81766	0.28037	0.12873	-0.40856	-0.53729
8	44743448	44743458	_TEAD4_MA0809.1	8.28542	-	8	44742865	44746120	Interval_75993	0	+	0.30483	0.30456	0.31931	0.2911	1	1	1	0	0.00114	-0.05983	0.05912	-0.06097	0.05798	0.11894
8	44744182	44744192	_TEAD4_MA0809.1	7.77242	+	8	44742865	44746120	Interval_75993	0	+	0.18022	0.16249	0.26034	0.26253	0	0	0	0	0.12275	-0.45268	-0.46326	-0.57543	-0.58601	-0.01058
8	44744510	44744520	_TEAD4_MA0809.1	8.50304	+	8	44742865	44746120	Interval_75993	0	+	0.20795	0.22355	0.2124	0.27141	0	0	0	0	-0.08902	-0.02596	-0.33217	0.06306	-0.24316	-0.30622
8	44779312	44779322	_TEAD4_MA0809.1	7.89543	+	8	44778930	44779543	Interval_75996	0	+	0.03162	0.12223	0.11316	0.02572	0	0	0	0	-1.21254	-1.12802	0.1294	0.08453	1.34194	1.25741
8	44864923	44864933	_TEAD4_MA0809.1	8.59544	+	8	44864530	44865594	Interval_76007	0	+	0.37572	0.08319	0.05895	0.41466	1	0	0	1	1.77852	2.10301	-0.13003	0.32449	-1.90854	-2.23303
8	44878813	44878823	_TEAD4_MA0809.1	8.38218	-	8	44877168	44880013	Interval_76008	0	+	0.14629	0.10709	0.08373	0.19358	0	0	0	0	0.34682	0.60171	-0.33089	0.25488	-0.67771	-0.93259
8	44882940	44882950	_TEAD4_MA0809.1	8.62265	+	8	44882607	44883360	Interval_76009	0	+	0.84502	0.56662	0.35219	1.08427	1	1	1	1	0.54705	1.18001	-0.3462	0.63296	-0.89325	-1.52621
8	44937628	44937638	_TEAD4_MA0809.1	7.81932	+	8	44934807	44938753	Interval_76015	0	+	0.56535	0.42396	0.37405	0.54799	1	1	1	1	0.38585	0.55111	0.04218	0.16527	-0.34367	-0.50894
8	44937742	44937752	_TEAD4_MA0809.1	7.84652	-	8	44934807	44938753	Interval_76015	0	+	0.40908	0.28153	0.28276	0.38685	1	0	0	1	0.48567	0.48011	0.07372	-0.00556	-0.41195	-0.40639
8	44947220	44947230	_TEAD4_MA0809.1	7.89543	+	8	44945539	44947817	Interval_76017	0	+	0.07739	0.06313	0.04268	0.07739	0	0	0	0	0.19181	0.52081	0.0	0.32901	-0.19181	-0.52081
8	44956031	44956041	_TEAD4_MA0809.1	7.59206	-	8	44956016	44958092	Interval_76020	0	+	0.1177	0.10024	0.08646	0.08967	0	0	0	0	0.17259	0.32506	0.28808	0.15247	0.11549	-0.03698
8	44957033	44957043	_TEAD4_MA0809.1	7.78515	-	8	44956016	44958092	Interval_76020	0	+	0.11693	0.06856	0.13297	0.08745	0	0	0	0	0.54354	-0.14287	0.30636	-0.68641	-0.23718	0.44923
8	44960444	44960454	_TEAD4_MA0809.1	7.8258	-	8	44960416	44961151	Interval_76021	0	+	0.07595	0.02314	0.06517	0.07186	0	0	0	0	0.90754	0.1445	0.05314	-0.76304	-0.8544	-0.09137
8	44960681	44960691	_TEAD4_MA0809.1	8.25338	-	8	44960416	44961151	Interval_76021	0	+	0.09638	0.06187	0.08954	0.08031	0	0	0	0	0.43135	0.07586	0.18499	-0.35549	-0.24636	0.10913
8	44974907	44974917	_TEAD4_MA0809.1	8.8723	-	8	44974758	44975964	Interval_76025	0	+	0.24325	0.24285	0.18649	0.23584	0	0	0	0	0.00206	0.3263	0.03864	0.32424	0.03658	-0.28766
