TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
8	56223129	56223135	_AhrArnt_MA0006.1	7.39881	-	8	56222578	56223622	Interval_76233	0	+	0.29184	0.25198	0.14463	0.26135	0	0	0	0	0.18632	0.85583	0.14031	0.66951	-0.04601	-0.71552
8	56327201	56327207	_AhrArnt_MA0006.1	7.39881	+	8	56327182	56327600	Interval_76245	0	+	0.15583	0.07875	0.15213	0.17335	0	0	0	0	0.73554	0.02793	-0.12537	-0.70761	-0.8609	-0.15329
8	56340815	56340821	_AhrArnt_MA0006.1	7.39881	+	8	56340594	56341568	Interval_76247	0	+	0.03983	0.05609	0.08593	0.08284	0	0	0	0	-0.27644	-0.677	-0.64032	-0.40055	-0.36387	0.03668
8	56340998	56341004	_AhrArnt_MA0006.1	7.39881	-	8	56340594	56341568	Interval_76247	0	+	0.41781	0.15235	0.15322	0.7506	1	0	0	1	1.26351	1.25691	-0.79199	-0.00661	-2.0555	-2.0489
8	56343850	56343856	_AhrArnt_MA0006.1	7.39881	-	8	56342639	56345147	Interval_76248	0	+	0.05055	0.08916	0.10551	0.074	0	0	0	0	-0.52629	-0.70189	-0.34184	-0.1756	0.18445	0.36006
8	57602067	57602073	_AhrArnt_MA0006.1	7.39881	-	8	57601713	57603120	Interval_76284	0	+	1.23407	1.49356	1.60415	1.09869	1	1	1	1	-0.26799	-0.36862	0.16245	-0.10064	0.43044	0.53108
8	57615230	57615236	_AhrArnt_MA0006.1	7.39881	+	8	57614900	57615829	Interval_76286	0	+	0.20502	0.26613	0.21027	0.27517	0	0	0	0	-0.32462	-0.03094	-0.367	0.29368	-0.04237	-0.33606
8	57694659	57694665	_AhrArnt_MA0006.1	7.39881	+	8	57694167	57696402	Interval_76291	0	+	0.10386	0.06571	0.05491	0.12908	0	0	0	0	0.45509	0.61512	-0.23737	0.16003	-0.69247	-0.85249
8	57732057	57732063	_AhrArnt_MA0006.1	7.39881	+	8	57731253	57733006	Interval_76295	0	+	0.03157	0.0826	0.11662	0.02426	0	0	0	0	-0.80117	-1.1619	0.16224	-0.36073	0.96341	1.32414
8	57777723	57777729	_AhrArnt_MA0006.1	7.39881	-	8	57776793	57779324	Interval_76300	0	+	0.16372	0.1394	0.2691	0.09446	0	0	0	0	0.18618	-0.60843	0.60997	-0.79461	0.42379	1.2184
8	57791411	57791417	_AhrArnt_MA0006.1	7.39881	+	8	57790535	57791999	Interval_76302	0	+	0.1157	0.13229	0.14393	0.09448	0	0	0	0	-0.14865	-0.2445	0.21562	-0.09585	0.36427	0.46012
8	57939541	57939547	_AhrArnt_MA0006.1	7.39881	-	8	57939258	57940536	Interval_76304	0	+	0.05537	0.08792	0.13673	0.04882	0	0	0	0	-0.43487	-0.91021	0.10592	-0.47534	0.5408	1.01613
8	59188528	59188534	_AhrArnt_MA0006.1	7.39881	-	8	59187834	59188597	Interval_76306	0	+	0.13755	0.45474	0.61569	0.17906	0	1	1	0	-1.49342	-1.90181	-0.30754	-0.40839	1.18588	1.59427
8	60632119	60632125	_AhrArnt_MA0006.1	7.39881	+	8	60631924	60633552	Interval_76314	0	+	0.08779	0.07486	0.10034	0.07825	0	0	0	0	0.1576	-0.13808	0.11459	-0.29568	-0.04301	0.25267
8	60632472	60632478	_AhrArnt_MA0006.1	7.39881	+	8	60631924	60633552	Interval_76314	0	+	0.72465	0.76851	0.63947	0.91358	1	1	1	1	-0.08076	0.17106	-0.31962	0.25182	-0.23886	-0.49069
8	60632530	60632536	_AhrArnt_MA0006.1	7.39881	+	8	60631924	60633552	Interval_76314	0	+	0.46971	0.4078	0.37016	0.52593	1	1	1	1	0.18794	0.31546	-0.15175	0.12751	-0.33969	-0.46721
8	60633377	60633383	_AhrArnt_MA0006.1	7.39881	-	8	60631924	60633552	Interval_76314	0	+	0.3138	0.24423	0.26024	0.20912	1	0	0	0	0.31874	0.2389	0.51101	-0.07983	0.19227	0.27211
8	61142156	61142162	_AhrArnt_MA0006.1	7.39881	+	8	61141917	61143210	Interval_76350	0	+	0.0349	0.14213	0.08732	0.02683	0	0	0	0	-1.31507	-0.78868	0.17136	0.52639	1.48643	0.96004
8	61268299	61268305	_AhrArnt_MA0006.1	7.39881	-	8	61268150	61269103	Interval_76358	0	+	0.4608	0.26474	0.4416	0.49975	1	0	1	1	0.72197	0.05673	-0.10865	-0.66524	-0.83062	-0.16538
8	61268309	61268315	_AhrArnt_MA0006.1	7.39881	+	8	61268150	61269103	Interval_76358	0	+	0.47628	0.26782	0.44514	0.49975	1	0	1	1	0.75149	0.09027	-0.06449	-0.66122	-0.81597	-0.15475
8	61478801	61478807	_AhrArnt_MA0006.1	7.39881	+	8	61478478	61480090	Interval_76382	0	+	0.12467	0.0919	0.11993	0.19186	0	0	0	0	0.32645	0.04289	-0.501	-0.28356	-0.82745	-0.54389
8	61528868	61528874	_AhrArnt_MA0006.1	7.39881	+	8	61528045	61529161	Interval_76388	0	+	0.03745	0.04399	0.11622	0.02427	0	0	0	0	-0.12123	-1.03971	0.28044	-0.91848	0.40167	1.32015
8	61590466	61590472	_AhrArnt_MA0006.1	7.39881	-	8	61590050	61591683	Interval_76396	0	+	0.04428	0.07696	0.0841	0.07667	0	0	0	0	-0.48676	-0.57432	-0.48309	-0.08755	0.00367	0.09123
8	61677767	61677773	_AhrArnt_MA0006.1	7.39881	+	8	61677235	61678887	Interval_76404	0	+	0.12798	0.09254	0.08026	0.22877	0	0	0	0	0.34852	0.49202	-0.68737	0.1435	-1.03589	-1.17939
8	61678116	61678122	_AhrArnt_MA0006.1	7.39881	+	8	61677235	61678887	Interval_76404	0	+	0.08716	0.08464	0.0748	0.20425	0	0	0	0	0.02955	0.15108	-0.95745	0.12153	-0.98699	-1.10853
8	61731291	61731297	_AhrArnt_MA0006.1	7.39881	+	8	61728269	61732491	Interval_76412	0	+	0.09447	0.07842	0.09293	0.15355	0	0	0	0	0.1876	0.01698	-0.5349	-0.17062	-0.72251	-0.55188
8	61732330	61732336	_AhrArnt_MA0006.1	7.39881	+	8	61728269	61732491	Interval_76412	0	+	0.88397	0.67271	0.92556	1.02344	1	1	1	1	0.37585	-0.06371	-0.2034	-0.43956	-0.57926	-0.13969
8	61737709	61737715	_AhrArnt_MA0006.1	7.39881	-	8	61736264	61738122	Interval_76413	0	+	0.51561	0.53546	0.45648	0.55166	1	1	1	1	-0.0509	0.16322	-0.09115	0.21412	-0.04025	-0.25437
8	61810824	61810830	_AhrArnt_MA0006.1	7.39881	-	8	61810373	61811335	Interval_76418	0	+	0.13557	0.08544	0.08929	0.23368	0	0	0	0	0.49457	0.44996	-0.64893	-0.04461	-1.14351	-1.0989
8	62284588	62284594	_AhrArnt_MA0006.1	7.39881	-	8	62284202	62285128	Interval_76433	0	+	0.19365	0.14408	0.15641	0.21546	0	0	0	0	0.34881	0.25385	-0.13027	-0.09496	-0.47908	-0.38412
8	64615251	64615257	_AhrArnt_MA0006.1	7.39881	-	8	64615234	64617035	Interval_76439	0	+	0.04832	0.09545	0.14351	0.06288	0	0	0	0	-0.63355	-1.07973	-0.22693	-0.44618	0.40663	0.8528
8	64643675	64643681	_AhrArnt_MA0006.1	7.39881	-	8	64643317	64644421	Interval_76443	0	+	0.09508	0.04872	0.10894	0.14829	0	0	0	0	0.62279	-0.1438	-0.48788	-0.76659	-1.11067	-0.34408
8	64693232	64693238	_AhrArnt_MA0006.1	7.39881	-	8	64692559	64693342	Interval_76444	0	+	0.04988	0.07072	0.08527	0.05269	0	0	0	0	-0.30969	-0.49222	-0.04584	-0.18254	0.26385	0.44638
8	64721095	64721101	_AhrArnt_MA0006.1	7.39881	+	8	64720560	64721154	Interval_76448	0	+	0.07769	0.05479	0.09487	0.07185	0	0	0	0	0.32084	-0.20112	0.07529	-0.52196	-0.24555	0.27641
8	64768665	64768671	_AhrArnt_MA0006.1	7.39881	+	8	64768522	64768990	Interval_76453	0	+	0.0039	0.0358	0.10185	0.01494	0	0	0	0	-0.82943	-1.75948	-0.34358	-0.93005	0.48585	1.4159
8	64768723	64768729	_AhrArnt_MA0006.1	7.39881	+	8	64768522	64768990	Interval_76453	0	+	0.00457	0.03039	0.11981	0.01168	0	0	0	0	-0.69492	-1.91143	-0.227	-1.21651	0.46792	1.68443
8	64962385	64962391	_AhrArnt_MA0006.1	7.39881	+	8	64962235	64963020	Interval_76470	0	+	0.0158	0.03518	0.06404	0.01676	0	0	0	0	-0.44992	-0.93428	-0.02592	-0.48437	0.424	0.90836
8	66681188	66681194	_AhrArnt_MA0006.1	7.39881	-	8	66681008	66682061	Interval_76511	0	+	0.1311	0.06602	0.07574	0.16519	0	0	0	0	0.70555	0.57566	-0.26617	-0.12989	-0.97172	-0.84183
8	67453080	67453086	_AhrArnt_MA0006.1	7.39881	+	8	67452359	67453735	Interval_76527	0	+	0.1066	0.15154	0.22772	0.08335	0	0	0	0	-0.39244	-0.88169	0.25452	-0.48925	0.64696	1.13621
8	67453142	67453148	_AhrArnt_MA0006.1	7.39881	-	8	67452359	67453735	Interval_76527	0	+	0.06153	0.11745	0.22834	0.06568	0	0	0	0	-0.64768	-1.42777	-0.05943	-0.78009	0.58825	1.36834
8	67989347	67989353	_AhrArnt_MA0006.1	7.39881	-	8	67989171	67989737	Interval_76540	0	+	0.18729	0.08311	0.10085	0.24162	0	0	0	0	0.90014	0.70164	-0.31274	-0.1985	-1.21288	-1.01437
8	68218920	68218926	_AhrArnt_MA0006.1	7.39881	-	8	68218261	68219335	Interval_76565	0	+	0.07042	0.07477	0.08699	0.09778	0	0	0	0	-0.05719	-0.20668	-0.32692	-0.14949	-0.26973	-0.12024
8	68277472	68277478	_AhrArnt_MA0006.1	7.39881	-	8	68275687	68277579	Interval_76574	0	+	0.6829	0.68443	0.40349	0.54074	1	1	1	1	-0.00306	0.70849	0.3173	0.71155	0.32036	-0.39119
8	69791575	69791581	_AhrArnt_MA0006.1	7.39881	-	8	69790590	69791926	Interval_76624	0	+	0.42288	0.25924	0.29136	0.29819	1	0	0	0	0.63422	0.48578	0.4561	-0.14844	-0.17812	-0.02969
8	69848538	69848544	_AhrArnt_MA0006.1	7.39881	+	8	69847796	69849577	Interval_76629	0	+	0.03881	0.0716	0.08693	0.03229	0	0	0	0	-0.51767	-0.70791	0.12946	-0.19024	0.64713	0.83737
8	70030177	70030183	_AhrArnt_MA0006.1	7.39881	-	8	70029836	70031871	Interval_76651	0	+	0.2356	0.07689	0.13643	0.22336	0	0	0	0	1.25799	0.65196	0.06624	-0.60603	-1.19175	-0.58572
8	70158709	70158715	_AhrArnt_MA0006.1	7.39881	+	8	70158181	70159484	Interval_76664	0	+	0.15475	0.12916	0.07726	0.21979	0	0	0	0	0.20647	0.74611	-0.42106	0.53964	-0.62754	-1.16717
8	70172147	70172153	_AhrArnt_MA0006.1	7.39881	-	8	70171916	70173004	Interval_76666	0	+	0.19159	0.1403	0.18192	0.12642	0	0	0	0	0.36628	0.06232	0.48378	-0.30397	0.1175	0.42147
8	70172153	70172159	_AhrArnt_MA0006.1	7.39881	-	8	70171916	70173004	Interval_76666	0	+	0.15252	0.12239	0.18192	0.11853	0	0	0	0	0.24956	-0.20789	0.2849	-0.45746	0.03533	0.49279
8	70351152	70351158	_AhrArnt_MA0006.1	7.39881	-	8	70351108	70354578	Interval_76683	0	+	0.23938	0.25885	0.22085	0.23002	0	0	0	0	-0.09816	0.10006	0.04968	0.19822	0.14784	-0.05039
8	70353629	70353635	_AhrArnt_MA0006.1	7.39881	-	8	70351108	70354578	Interval_76683	0	+	0.41028	0.51423	0.71431	0.40323	1	1	1	1	-0.30138	-0.74803	0.02291	-0.44665	0.32429	0.77094
8	70593445	70593451	_AhrArnt_MA0006.1	7.39881	-	8	70592791	70595345	Interval_76717	0	+	0.09853	0.14323	0.14849	0.09993	0	0	0	0	-0.41081	-0.45228	-0.01481	-0.04147	0.39601	0.43747
8	70609842	70609848	_AhrArnt_MA0006.1	7.39881	-	8	70608276	70612162	Interval_76718	0	+	0.40546	0.36583	0.33203	0.43746	1	1	1	1	0.13533	0.26171	-0.10071	0.12638	-0.23603	-0.36241
8	70610425	70610431	_AhrArnt_MA0006.1	7.39881	-	8	70608276	70612162	Interval_76718	0	+	0.97444	0.78438	0.71105	0.90481	1	1	1	1	0.30024	0.43513	0.10289	0.13489	-0.19735	-0.33224
8	70610634	70610640	_AhrArnt_MA0006.1	7.39881	-	8	70608276	70612162	Interval_76718	0	+	0.12972	0.11297	0.28414	0.15882	0	0	0	0	0.1526	-0.94513	-0.2319	-1.09773	-0.3845	0.71323
8	70610658	70610664	_AhrArnt_MA0006.1	7.39881	-	8	70608276	70612162	Interval_76718	0	+	0.14276	0.13219	0.28414	0.16026	0	0	0	0	0.08735	-0.83658	-0.13392	-0.92393	-0.22126	0.70266
8	70639089	70639095	_AhrArnt_MA0006.1	7.39881	-	8	70638834	70639287	Interval_76723	0	+	0.06436	0.07748	0.17608	0.02403	0	0	0	0	-0.17535	-1.07074	0.73043	-0.89539	0.90578	1.80117
8	70712909	70712915	_AhrArnt_MA0006.1	7.39881	-	8	70710151	70714045	Interval_76736	0	+	0.07695	0.09077	0.0693	0.04406	0	0	0	0	-0.16493	0.10012	0.49054	0.26505	0.65547	0.39042
8	70765980	70765986	_AhrArnt_MA0006.1	7.39881	+	8	70765972	70767159	Interval_76743	0	+	0.46733	0.59173	0.41304	0.59675	1	1	1	1	-0.31798	0.16426	-0.32945	0.48225	-0.01147	-0.49372
8	70833827	70833833	_AhrArnt_MA0006.1	7.39881	+	8	70832631	70834024	Interval_76753	0	+	0.06015	0.06632	0.11151	0.0402	0	0	0	0	-0.0887	-0.61147	0.33101	-0.52278	0.41971	0.94249
8	70906560	70906566	_AhrArnt_MA0006.1	7.39881	+	8	70905609	70906892	Interval_76764	0	+	0.18476	0.19303	0.18553	0.17398	0	0	0	0	-0.05279	-0.005	0.07184	0.04779	0.12463	0.07684
8	70961157	70961163	_AhrArnt_MA0006.1	7.39881	-	8	70960559	70961166	Interval_76765	0	+	0.03495	0.05725	0.08592	0.03154	0	0	0	0	-0.38876	-0.77136	0.06989	-0.3826	0.45865	0.84125
8	70964755	70964761	_AhrArnt_MA0006.1	7.39881	-	8	70964040	70964778	Interval_76766	0	+	0.00953	0.0352	0.08533	0.01229	0	0	0	0	-0.63212	-1.39155	-0.08286	-0.75943	0.54926	1.30869
8	71508051	71508057	_AhrArnt_MA0006.1	7.39881	-	8	71507330	71508438	Interval_76802	0	+	0.05762	0.12714	0.13169	0.12425	0	0	0	0	-0.7937	-0.83311	-0.7681	-0.03941	0.0256	0.06501
8	71537209	71537215	_AhrArnt_MA0006.1	7.39881	+	8	71536944	71538854	Interval_76805	0	+	0.75344	0.62961	0.48814	0.82158	1	1	1	1	0.24576	0.58981	-0.11927	0.34405	-0.36503	-0.70908
8	71634566	71634572	_AhrArnt_MA0006.1	7.39881	+	8	71633277	71634866	Interval_76816	0	+	0.56511	0.42622	0.51191	0.60551	1	1	1	1	0.37822	0.13342	-0.09367	-0.2448	-0.47189	-0.22709
8	71654645	71654651	_AhrArnt_MA0006.1	7.39881	-	8	71654485	71655193	Interval_76817	0	+	0.16723	0.12115	0.15131	0.14487	0	0	0	0	0.36858	0.11699	0.16715	-0.25159	-0.20143	0.05016
8	71687682	71687688	_AhrArnt_MA0006.1	7.39881	-	8	71685527	71689471	Interval_76824	0	+	0.04951	0.06412	0.105	0.04431	0	0	0	0	-0.22475	-0.71394	0.08927	-0.48918	0.31402	0.8032
8	71689406	71689412	_AhrArnt_MA0006.1	7.39881	-	8	71685527	71689471	Interval_76824	0	+	0.06987	0.06497	0.11303	0.07628	0	0	0	0	0.06761	-0.48879	-0.08392	-0.5564	-0.15153	0.40487
8	71700981	71700987	_AhrArnt_MA0006.1	7.39881	-	8	71700118	71703543	Interval_76826	0	+	0.71497	0.47962	0.51674	0.76936	1	1	1	1	0.54144	0.44136	-0.10073	-0.10008	-0.64216	-0.54209
8	71802309	71802315	_AhrArnt_MA0006.1	7.39881	-	8	71802295	71805537	Interval_76837	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
8	71814659	71814665	_AhrArnt_MA0006.1	7.39881	+	8	71814029	71814891	Interval_76839	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
8	71988834	71988840	_AhrArnt_MA0006.1	7.39881	-	8	71988344	71989148	Interval_76857	0	+	0.02919	0.03794	0.06239	0.04575	0	0	0	0	-0.17873	-0.58535	-0.32147	-0.40663	-0.14274	0.26389
8	72134962	72134968	_AhrArnt_MA0006.1	7.39881	+	8	72134836	72137140	Interval_76865	0	+	0.38735	0.25784	0.21872	0.39312	1	0	0	1	0.52509	0.73034	-0.01948	0.20525	-0.54457	-0.74982
8	72161944	72161950	_AhrArnt_MA0006.1	7.39881	-	8	72160446	72161965	Interval_76868	0	+	0.36866	0.37102	0.23885	0.42101	1	1	0	1	-0.00837	0.55613	-0.17504	0.56449	-0.16668	-0.73117
8	72375880	72375886	_AhrArnt_MA0006.1	7.39881	-	8	72375685	72377404	Interval_76889	0	+	0.09705	0.14794	0.13472	0.05996	0	0	0	0	-0.46382	-0.35692	0.46667	0.10691	0.93049	0.82359
8	72664772	72664778	_AhrArnt_MA0006.1	7.39881	-	8	72663727	72665913	Interval_76907	0	+	0.08298	0.16038	0.11399	0.06288	0	0	0	0	-0.71745	-0.33127	0.26415	0.38617	0.98159	0.59542
8	72736663	72736669	_AhrArnt_MA0006.1	7.39881	-	8	72736186	72737447	Interval_76910	0	+	0.06336	0.09336	0.07874	0.05072	0	0	0	0	-0.3768	-0.20541	0.19388	0.1714	0.57068	0.39929
8	74898034	74898040	_AhrArnt_MA0006.1	7.39881	-	8	74895864	74898049	Interval_76947	0	+	0.14205	0.36773	0.21101	0.14271	0	1	0	0	-1.1759	-0.46969	-0.0053	0.70621	1.17059	0.46438
8	74910725	74910731	_AhrArnt_MA0006.1	7.39881	-	8	74910476	74911710	Interval_76950	0	+	0.07741	0.09526	0.08336	0.03909	0	0	0	0	-0.2089	-0.07305	0.58744	0.13585	0.79634	0.66049
8	77045051	77045057	_AhrArnt_MA0006.1	7.39881	+	8	77044458	77045223	Interval_77002	0	+	0.39194	0.54203	0.69928	0.29087	1	1	1	0	-0.43273	-0.77926	0.38749	-0.34653	0.82022	1.16675
8	77116285	77116291	_AhrArnt_MA0006.1	7.39881	-	8	77116238	77117366	Interval_77010	0	+	0.04744	0.07741	0.02258	0.04482	0	0	0	0	-0.43752	0.50199	0.04539	0.9395	0.4829	-0.4566
8	77190591	77190597	_AhrArnt_MA0006.1	7.39881	+	8	77190227	77190791	Interval_77015	0	+	0.18008	0.09561	0.05892	0.11132	0	0	0	0	0.71038	1.17701	0.54903	0.46664	-0.16134	-0.62798
8	77231890	77231896	_AhrArnt_MA0006.1	7.39881	+	8	77231788	77232087	Interval_77017	0	+	0.0434	0.10177	0.11879	0.02585	0	0	0	0	-0.78625	-0.95298	0.3545	-0.16673	1.14075	1.30748
8	77433362	77433368	_AhrArnt_MA0006.1	7.39881	-	8	77432801	77434004	Interval_77024	0	+	0.32513	0.14226	0.28424	0.15086	1	0	0	0	1.01382	0.17278	0.94627	-0.84104	-0.06755	0.7735
8	77433575	77433581	_AhrArnt_MA0006.1	7.39881	-	8	77432801	77434004	Interval_77024	0	+	1.07044	0.27399	0.63195	0.60544	1	0	1	1	1.83177	0.72712	0.78545	-1.10464	-1.04632	0.05832
8	77517401	77517407	_AhrArnt_MA0006.1	7.39881	-	8	77517027	77518533	Interval_77026	0	+	0.25803	0.09476	0.25684	0.11909	0	0	0	0	1.162	0.00583	0.9178	-1.15618	-0.2442	0.91198
8	78509255	78509261	_AhrArnt_MA0006.1	7.39881	+	8	78508275	78510389	Interval_77047	0	+	0.74223	0.8107	0.58077	0.81082	1	1	1	1	-0.12148	0.3349	-0.12169	0.45639	-0.0002	-0.45659
8	78509331	78509337	_AhrArnt_MA0006.1	7.39881	+	8	78508275	78510389	Interval_77047	0	+	1.44693	1.5405	1.24947	1.56278	1	1	1	1	-0.08821	0.20598	-0.10844	0.29419	-0.02023	-0.31442
8	78771709	78771715	_AhrArnt_MA0006.1	7.39881	+	8	78770949	78771769	Interval_77057	0	+	0.05739	0.11911	0.06859	0.05123	0	0	0	0	-0.72491	-0.16151	0.0972	0.5634	0.82211	0.25871
8	79030728	79030734	_AhrArnt_MA0006.1	7.39881	+	8	79027981	79031077	Interval_77062	0	+	0.16928	0.15003	0.23734	0.18984	0	0	0	0	0.14122	-0.41109	-0.13697	-0.55231	-0.27819	0.27412
8	79112566	79112572	_AhrArnt_MA0006.1	7.39881	+	8	79111289	79112852	Interval_77069	0	+	0.05658	0.06201	0.09669	0.03875	0	0	0	0	-0.08124	-0.5139	0.30439	-0.43266	0.38563	0.81829
8	79112596	79112602	_AhrArnt_MA0006.1	7.39881	+	8	79111289	79112852	Interval_77069	0	+	0.07077	0.05551	0.14735	0.07085	0	0	0	0	0.21993	-0.77362	-0.00107	-0.99355	-0.221	0.77255
8	79112666	79112672	_AhrArnt_MA0006.1	7.39881	+	8	79111289	79112852	Interval_77069	0	+	0.09532	0.06459	0.18379	0.08767	0	0	0	0	0.38076	-0.73796	0.08581	-1.11872	-0.29495	0.82377
8	79206958	79206964	_AhrArnt_MA0006.1	7.39881	+	8	79206891	79207186	Interval_77076	0	+	0.09066	0.07894	0.10408	0.112	0	0	0	0	0.13875	-0.14404	-0.22275	-0.28279	-0.3615	-0.07871
8	79209415	79209421	_AhrArnt_MA0006.1	7.39881	+	8	79208377	79210295	Interval_77077	0	+	0.44154	0.34948	0.19755	0.34989	1	1	0	1	0.30813	1.02825	0.3066	0.72012	-0.00153	-0.72165
8	79398460	79398466	_AhrArnt_MA0006.1	7.39881	-	8	79397912	79399938	Interval_77099	0	+	0.26935	0.19291	0.20055	0.26951	0	0	0	0	0.41387	0.36674	-0.00075	-0.04713	-0.41462	-0.36749
8	80853174	80853180	_AhrArnt_MA0006.1	7.39881	+	8	80852478	80854474	Interval_77147	0	+	0.27369	0.15669	0.18151	0.40631	0	0	0	1	0.68129	0.50747	-0.51262	-0.17382	-1.19391	-1.02009
8	80870873	80870879	_AhrArnt_MA0006.1	7.39881	-	8	80869714	80871095	Interval_77151	0	+	0.20688	0.18515	0.19041	0.41478	0	0	0	1	0.13455	0.10081	-0.88902	-0.03374	-1.02357	-0.98983
8	82352060	82352066	_AhrArnt_MA0006.1	7.39881	-	8	82351247	82355501	Interval_77182	0	+	0.07734	0.16406	0.15006	0.09499	0	0	0	0	-0.81345	-0.70941	-0.20684	0.10404	0.60661	0.50257
8	82354477	82354483	_AhrArnt_MA0006.1	7.39881	-	8	82351247	82355501	Interval_77182	0	+	0.2192	0.1344	0.12023	0.21325	0	0	0	0	0.57947	0.70384	0.03388	0.12437	-0.54559	-0.66996
8	82863528	82863534	_AhrArnt_MA0006.1	7.39881	-	8	82863033	82864738	Interval_77200	0	+	0.07906	0.37189	0.20961	0.11408	0	1	0	0	-1.81545	-1.08633	-0.37999	0.72912	1.43546	0.70634
8	82864483	82864489	_AhrArnt_MA0006.1	7.39881	-	8	82863033	82864738	Interval_77200	0	+	0.03867	0.10308	0.12707	0.03189	0	0	0	0	-0.88709	-1.11492	0.13513	-0.22783	1.02222	1.25005
8	82984284	82984290	_AhrArnt_MA0006.1	7.39881	+	8	82982463	82985264	Interval_77205	0	+	0.01527	0.09292	0.08778	0.02237	0	0	0	0	-1.311	-1.25283	-0.18324	0.05817	1.12776	1.06959
8	83149298	83149304	_AhrArnt_MA0006.1	7.39881	-	8	83148482	83149403	Interval_77207	0	+	0.03952	0.10173	0.18741	0.05445	0	0	0	0	-0.85705	-1.55029	-0.25667	-0.69324	0.60039	1.29362
8	83165495	83165501	_AhrArnt_MA0006.1	7.39881	-	8	83165157	83166281	Interval_77208	0	+	0.70885	1.18381	1.44308	0.58357	1	1	1	1	-0.71076	-0.98857	0.26523	-0.2778	0.97599	1.2538
8	83280277	83280283	_AhrArnt_MA0006.1	7.39881	-	8	83280096	83280320	Interval_77211	0	+	0.02408	0.04393	0.09661	0.01811	0	0	0	0	-0.40507	-1.12726	0.14799	-0.72218	0.55306	1.27524
8	83768392	83768398	_AhrArnt_MA0006.1	7.39881	+	8	83768373	83769138	Interval_77235	0	+	0.01834	0.07555	0.07296	0.01775	0	0	0	0	-1.02211	-0.98857	0.01542	0.03354	1.03753	1.00399
8	83877034	83877040	_AhrArnt_MA0006.1	7.39881	-	8	83875002	83877065	Interval_77239	0	+	0.03543	0.06604	0.06322	0.02611	0	0	0	0	-0.50762	-0.46765	0.19826	0.03997	0.70588	0.66591
8	84021260	84021266	_AhrArnt_MA0006.1	7.39881	+	8	84021099	84024427	Interval_77250	0	+	0.28984	0.27572	0.25269	0.20477	0	0	0	0	0.06368	0.17399	0.43471	0.1103	0.37102	0.26072
8	84090067	84090073	_AhrArnt_MA0006.1	7.39881	-	8	84088787	84091038	Interval_77257	0	+	0.02263	0.09819	0.09195	0.03477	0	0	0	0	-1.17877	-1.11067	-0.2667	0.0681	0.91206	0.84397
8	84201204	84201210	_AhrArnt_MA0006.1	7.39881	+	8	84200721	84204460	Interval_77270	0	+	0.38317	0.35481	0.36194	0.52311	1	1	1	1	0.10078	0.07477	-0.4146	-0.02601	-0.51538	-0.48938
8	84201457	84201463	_AhrArnt_MA0006.1	7.39881	-	8	84200721	84204460	Interval_77270	0	+	1.27311	0.90556	0.94918	1.25372	1	1	1	1	0.47496	0.40971	0.02151	-0.06526	-0.45346	-0.3882
8	84201695	84201701	_AhrArnt_MA0006.1	7.39881	+	8	84200721	84204460	Interval_77270	0	+	1.91222	1.32779	1.25786	1.91067	1	1	1	1	0.51417	0.59004	0.00115	0.07587	-0.51302	-0.58889
8	84203637	84203643	_AhrArnt_MA0006.1	7.39881	+	8	84200721	84204460	Interval_77270	0	+	1.03732	0.50186	0.36364	0.97957	1	1	1	1	0.99523	1.42269	0.0797	0.42746	-0.91553	-1.34299
8	84204067	84204073	_AhrArnt_MA0006.1	7.39881	+	8	84200721	84204460	Interval_77270	0	+	1.13654	0.794	0.66403	1.31502	1	1	1	1	0.49787	0.74319	-0.20422	0.24532	-0.70209	-0.94741
8	84210165	84210171	_AhrArnt_MA0006.1	7.39881	-	8	84209400	84212486	Interval_77271	0	+	0.13908	0.13803	0.0824	0.15447	0	0	0	0	0.00862	0.55982	-0.12078	0.5512	-0.12941	-0.68061
8	84210235	84210241	_AhrArnt_MA0006.1	7.39881	-	8	84209400	84212486	Interval_77271	0	+	0.17167	0.13695	0.09714	0.16762	0	0	0	0	0.26234	0.63688	0.02825	0.37455	-0.23408	-0.60863
8	84357722	84357728	_AhrArnt_MA0006.1	7.39881	+	8	84356589	84358365	Interval_77286	0	+	0.0517	0.14391	0.16044	0.08202	0	0	0	0	-1.02697	-1.15301	-0.42355	-0.12604	0.60342	0.72946
